MovieID,Count,Rating
26399.0,55.0,3.5727272727272728
26400.0,160.0,3.85625
26401.0,5.0,3.0
26402.0,2.0,2.75
26403.0,266.0,3.3947368421052633
26404.0,15.0,2.566666666666667
26409.0,12.0,2.5
26410.0,7.0,3.0714285714285716
26411.0,16.0,3.46875
26413.0,103.0,3.6601941747572817
26414.0,72.0,3.4930555555555554
26416.0,11.0,3.8181818181818183
26417.0,8.0,3.625
26418.0,11.0,3.772727272727273
26422.0,418.0,3.5083732057416266
26424.0,7.0,3.357142857142857
26425.0,329.0,3.797872340425532
26429.0,7.0,2.857142857142857
26430.0,18.0,3.0555555555555554
26431.0,48.0,3.6770833333333335
26432.0,15.0,2.933333333333333
26433.0,6.0,4.25
26435.0,11.0,2.8636363636363638
26436.0,3.0,2.3333333333333335
26438.0,6.0,3.3333333333333335
26444.0,282.0,3.617021276595745
26446.0,2.0,3.5
26448.0,48.0,3.25
26450.0,2.0,3.25
26452.0,8.0,3.0
26453.0,53.0,3.9150943396226414
26459.0,3.0,3.3333333333333335
26462.0,330.0,3.4075757575757577
26463.0,66.0,3.409090909090909
26464.0,162.0,3.0185185185185186
26465.0,64.0,2.359375
26467.0,120.0,3.275
26468.0,18.0,2.5
26470.0,13.0,2.3846153846153846
26471.0,472.0,3.885593220338983
26472.0,170.0,3.7823529411764705
26475.0,8.0,3.1875
26476.0,216.0,3.511574074074074
26479.0,135.0,3.3444444444444446
26480.0,4.0,3.25
26481.0,17.0,3.264705882352941
26483.0,26.0,3.25
26484.0,5.0,3.2
26485.0,363.0,3.6046831955922864
26486.0,8.0,3.5625
26487.0,86.0,3.1744186046511627
26488.0,123.0,3.089430894308943
26489.0,5.0,2.6
26490.0,22.0,2.5454545454545454
26491.0,144.0,3.4652777777777777
26492.0,421.0,3.2505938242280283
26493.0,46.0,3.358695652173913
26494.0,42.0,3.4166666666666665
26495.0,109.0,3.096330275229358
26496.0,5.0,3.2
26497.0,67.0,3.6417910447761193
26498.0,12.0,3.7083333333333335
26501.0,39.0,3.6025641025641026
26502.0,166.0,3.5813253012048194
26504.0,152.0,3.200657894736842
26505.0,20.0,3.7
26507.0,4.0,3.0
26509.0,89.0,3.331460674157303
26510.0,7.0,3.2857142857142856
26512.0,34.0,3.5
26513.0,239.0,2.928870292887029
26514.0,20.0,2.8
26515.0,1.0,3.0
26519.0,4.0,4.375
26520.0,12.0,3.6666666666666665
26521.0,71.0,3.4859154929577465
26523.0,42.0,2.892857142857143
26524.0,250.0,3.904
26526.0,3.0,2.6666666666666665
26527.0,135.0,3.6814814814814816
26528.0,477.0,3.9643605870020964
26529.0,21.0,3.2857142857142856
26530.0,3.0,1.8333333333333333
26532.0,4.0,2.5
26536.0,2.0,3.5
26538.0,17.0,2.8529411764705883
26539.0,53.0,3.3679245283018866
26540.0,37.0,3.1216216216216215
26542.0,10.0,3.0
26544.0,25.0,2.98
26546.0,7.0,3.5714285714285716
26547.0,321.0,3.7320872274143304
26550.0,63.0,3.738095238095238
26551.0,3.0,2.3333333333333335
26553.0,18.0,2.9444444444444446
26554.0,372.0,3.6169354838709675
26555.0,726.0,3.2169421487603307
26558.0,84.0,3.0535714285714284
26559.0,14.0,3.107142857142857
26560.0,85.0,3.447058823529412
26561.0,97.0,3.1391752577319587
26562.0,120.0,3.3125
26564.0,182.0,3.6153846153846154
26565.0,36.0,3.5277777777777777
26566.0,31.0,3.0
26567.0,72.0,2.486111111111111
26569.0,9.0,2.4444444444444446
26571.0,8.0,3.3125
26574.0,14.0,3.357142857142857
26577.0,47.0,3.4361702127659575
26578.0,200.0,3.965
26581.0,20.0,3.475
26582.0,18.0,3.25
26585.0,283.0,3.717314487632509
26587.0,402.0,4.174129353233831
26589.0,6.0,2.9166666666666665
26590.0,8.0,2.6875
26593.0,18.0,2.9166666666666665
26596.0,31.0,3.9838709677419355
26597.0,2.0,3.25
26599.0,167.0,3.661676646706587
26600.0,2.0,2.5
26602.0,29.0,3.4310344827586206
26603.0,240.0,3.0875
26606.0,266.0,3.6823308270676693
26608.0,8.0,3.1875
26610.0,2.0,3.5
26611.0,12.0,3.2916666666666665
26612.0,59.0,3.652542372881356
26613.0,8.0,3.0625
26614.0,3252.0,4.031519065190652
26615.0,4.0,2.875
26616.0,74.0,3.5337837837837838
26617.0,18.0,3.2777777777777777
26622.0,31.0,3.4516129032258065
26628.0,4.0,3.25
26629.0,262.0,2.8206106870229006
26630.0,71.0,2.8732394366197185
26631.0,117.0,3.576923076923077
26634.0,5.0,3.1
26638.0,12.0,2.4166666666666665
26643.0,17.0,3.4705882352941178
26644.0,25.0,3.92
26645.0,5.0,3.4
26647.0,8.0,3.375
26649.0,380.0,3.901315789473684
26655.0,5.0,3.9
26662.0,2474.0,3.9498787388843977
26663.0,139.0,3.6690647482014387
26664.0,6.0,2.25
26670.0,1.0,4.0
26672.0,8.0,3.5625
26674.0,40.0,4.1125
26675.0,13.0,3.3461538461538463
26676.0,46.0,2.7065217391304346
26677.0,11.0,2.909090909090909
26680.0,821.0,3.336175395858709
26681.0,106.0,3.5235849056603774
26682.0,18.0,2.5277777777777777
26684.0,30.0,3.033333333333333
26685.0,1.0,3.5
26686.0,234.0,2.2713675213675213
26688.0,211.0,2.625592417061611
26689.0,21.0,2.738095238095238
26690.0,8.0,2.75
26691.0,52.0,3.548076923076923
26693.0,432.0,3.2222222222222223
26694.0,211.0,3.845971563981043
26695.0,93.0,3.3118279569892475
26696.0,141.0,2.8617021276595747
26698.0,48.0,2.9270833333333335
26699.0,58.0,3.8793103448275863
26700.0,147.0,2.8095238095238093
26701.0,94.0,3.595744680851064
26702.0,52.0,3.5096153846153846
26703.0,18.0,3.4444444444444446
26704.0,269.0,3.509293680297398
26707.0,7.0,3.5714285714285716
26708.0,1.0,4.0
26710.0,38.0,2.5789473684210527
26712.0,335.0,3.9955223880597015
26713.0,256.0,3.755859375
26714.0,12.0,2.8333333333333335
26717.0,49.0,3.061224489795918
26718.0,1.0,5.0
26719.0,13.0,2.769230769230769
26720.0,14.0,3.4642857142857144
26723.0,2.0,3.5
26724.0,3.0,1.8333333333333333
26726.0,119.0,2.7815126050420167
26728.0,36.0,3.1944444444444446
26729.0,918.0,3.994553376906318
26730.0,7.0,3.0
26731.0,67.0,3.4029850746268657
26732.0,39.0,3.4743589743589745
26734.0,57.0,2.8157894736842106
26736.0,86.0,3.5988372093023258
26737.0,17.0,3.0588235294117645
26738.0,2.0,2.25
26741.0,52.0,2.2788461538461537
26743.0,75.0,3.58
26744.0,65.0,3.292307692307692
26745.0,175.0,3.1085714285714285
26746.0,100.0,2.73
26749.0,47.0,3.4468085106382977
26750.0,257.0,3.3891050583657587
26751.0,10.0,3.3
26752.0,7.0,2.0
26754.0,2.0,3.5
26755.0,24.0,2.2291666666666665
26756.0,13.0,4.153846153846154
26757.0,14.0,3.892857142857143
26758.0,127.0,3.7125984251968505
26759.0,1.0,3.0
26760.0,95.0,3.6473684210526316
26761.0,12.0,3.875
26762.0,28.0,3.267857142857143
26763.0,1.0,3.0
26764.0,26.0,2.3461538461538463
26765.0,9.0,3.0555555555555554
26766.0,4.0,3.25
26767.0,4.0,3.625
26769.0,2.0,1.75
26770.0,107.0,3.4018691588785046
26774.0,43.0,2.941860465116279
26775.0,32.0,2.75
26776.0,1804.0,3.9187915742793793
26777.0,11.0,3.590909090909091
26778.0,77.0,2.2662337662337664
26782.0,126.0,3.111111111111111
26784.0,10.0,2.8
26788.0,130.0,3.65
26791.0,71.0,3.0985915492957745
26792.0,83.0,2.246987951807229
26793.0,5.0,4.3
26796.0,86.0,3.697674418604651
26797.0,47.0,3.8297872340425534
26801.0,3.0,3.1666666666666665
26802.0,8.0,3.75
26803.0,45.0,3.0555555555555554
26804.0,9.0,3.4444444444444446
26806.0,21.0,1.7142857142857142
26809.0,12.0,3.375
26810.0,187.0,3.6871657754010694
26811.0,38.0,3.5
26812.0,90.0,3.533333333333333
26813.0,10.0,3.55
26814.0,4.0,2.375
26815.0,1.0,2.5
26818.0,2.0,3.5
26819.0,280.0,2.8535714285714286
26822.0,12.0,3.5
26825.0,3.0,2.3333333333333335
26826.0,5.0,3.9
26827.0,7.0,2.9285714285714284
26828.0,106.0,1.75
26831.0,18.0,3.2222222222222223
26834.0,47.0,2.606382978723404
26835.0,6.0,3.5833333333333335
26838.0,208.0,3.641826923076923
26840.0,432.0,3.8541666666666665
26841.0,71.0,2.612676056338028
26842.0,89.0,3.646067415730337
26843.0,13.0,2.4615384615384617
26849.0,67.0,3.5522388059701493
26850.0,66.0,3.507575757575758
26851.0,10.0,3.2
26853.0,1.0,1.5
26854.0,8.0,2.625
26856.0,8.0,3.0
26858.0,4.0,3.25
26860.0,1.0,2.0
26861.0,31.0,3.3225806451612905
26863.0,1.0,2.0
26865.0,603.0,3.869817578772803
26868.0,5.0,3.6
26869.0,14.0,3.4285714285714284
26870.0,381.0,2.510498687664042
26871.0,64.0,2.7734375
26873.0,16.0,3.53125
26874.0,3.0,1.0
26875.0,76.0,3.6907894736842106
26880.0,1.0,2.5
26886.0,14.0,2.8214285714285716
26887.0,252.0,2.9345238095238093
26889.0,3.0,3.1666666666666665
26898.0,15.0,2.8333333333333335
26900.0,17.0,3.0294117647058822
26901.0,47.0,3.1595744680851063
26903.0,458.0,3.9661572052401746
26908.0,20.0,3.075
26911.0,1.0,4.5
26913.0,64.0,3.125
26914.0,55.0,3.4
26915.0,83.0,2.789156626506024
26925.0,124.0,3.4475806451612905
26928.0,17.0,3.6470588235294117
26933.0,6.0,2.6666666666666665
26934.0,70.0,3.5285714285714285
26937.0,23.0,2.260869565217391
26938.0,16.0,3.125
26939.0,290.0,3.829310344827586
26940.0,50.0,3.09
26941.0,12.0,3.625
26944.0,3.0,3.1666666666666665
26945.0,2.0,2.5
26946.0,4.0,2.875
26947.0,217.0,3.7442396313364057
26948.0,13.0,3.4615384615384617
26949.0,41.0,3.0365853658536586
26950.0,19.0,2.8684210526315788
26954.0,14.0,3.8214285714285716
26958.0,19.0,3.8421052631578947
26962.0,3.0,4.0
26964.0,3.0,1.0
26965.0,197.0,3.469543147208122
26966.0,30.0,3.15
26968.0,2.0,3.5
26969.0,3.0,2.0
26970.0,11.0,3.0454545454545454
26973.0,52.0,3.0865384615384617
26974.0,318.0,3.50314465408805
26975.0,9.0,2.388888888888889
26976.0,18.0,2.9166666666666665
26978.0,4.0,3.625
26980.0,2.0,3.0
26981.0,7.0,3.357142857142857
26982.0,32.0,3.515625
26985.0,59.0,3.26271186440678
26989.0,42.0,3.2261904761904763
26990.0,12.0,3.0833333333333335
26991.0,2.0,2.75
26992.0,5.0,2.5
26994.0,10.0,3.4
26996.0,37.0,3.175675675675676
26998.0,20.0,3.525
26999.0,142.0,3.158450704225352
27001.0,5.0,2.6
27002.0,330.0,4.013636363636364
27003.0,95.0,2.6842105263157894
27004.0,14.0,2.357142857142857
27005.0,188.0,3.7047872340425534
27006.0,87.0,3.4655172413793105
27008.0,18.0,2.1944444444444446
27009.0,37.0,3.445945945945946
27015.0,1.0,4.0
27016.0,9.0,2.5555555555555554
27018.0,13.0,3.5
27020.0,416.0,3.295673076923077
27022.0,134.0,3.4365671641791047
27027.0,14.0,3.5
27031.0,11.0,3.4545454545454546
27032.0,146.0,3.3595890410958904
27033.0,184.0,3.9347826086956523
27036.0,166.0,3.4096385542168677
27040.0,30.0,3.2
27044.0,43.0,2.511627906976744
27046.0,34.0,2.9558823529411766
27049.0,18.0,3.388888888888889
27050.0,16.0,3.78125
27064.0,29.0,3.5
27067.0,47.0,3.3617021276595747
27070.0,5.0,3.4
27073.0,135.0,3.662962962962963
27074.0,8.0,3.625
27075.0,224.0,2.908482142857143
27077.0,1.0,3.0
27078.0,5.0,2.9
27081.0,6.0,3.5833333333333335
27087.0,9.0,3.0555555555555554
27092.0,7.0,3.4285714285714284
27093.0,6.0,3.5833333333333335
27094.0,15.0,3.4
27095.0,28.0,3.625
27096.0,11.0,3.409090909090909
27103.0,5.0,3.0
27105.0,5.0,3.3
27108.0,19.0,3.4473684210526314
27109.0,128.0,3.63671875
27112.0,40.0,3.3375
27114.0,37.0,3.5
27124.0,19.0,3.4210526315789473
27131.0,2.0,3.25
27132.0,5.0,2.2
27134.0,27.0,3.462962962962963
27135.0,4.0,3.75
27136.0,7.0,1.6428571428571428
27140.0,5.0,2.1
27147.0,29.0,2.9482758620689653
27152.0,95.0,3.126315789473684
27155.0,108.0,3.240740740740741
27156.0,394.0,3.8807106598984773
27158.0,18.0,3.388888888888889
27162.0,30.0,3.433333333333333
27163.0,12.0,4.083333333333333
27164.0,3.0,2.8333333333333335
27166.0,24.0,2.8958333333333335
27170.0,42.0,2.3452380952380953
27171.0,4.0,3.25
27172.0,9.0,2.4444444444444446
27176.0,30.0,3.8666666666666667
27178.0,133.0,3.800751879699248
27180.0,90.0,3.011111111111111
27186.0,154.0,3.607142857142857
27189.0,4.0,3.375
27192.0,26.0,2.769230769230769
27193.0,407.0,3.2383292383292384
27197.0,7.0,1.8571428571428572
27198.0,5.0,2.7
27204.0,8.0,1.9375
27205.0,4.0,3.625
27212.0,8.0,3.1875
27213.0,12.0,2.7083333333333335
27215.0,15.0,2.966666666666667
27216.0,102.0,3.426470588235294
27217.0,27.0,3.3518518518518516
27220.0,11.0,2.6363636363636362
27221.0,8.0,3.5625
27223.0,14.0,3.5
27232.0,7.0,2.9285714285714284
27234.0,2.0,3.25
27235.0,1.0,4.0
27236.0,8.0,2.8125
27238.0,28.0,3.017857142857143
27239.0,9.0,3.111111111111111
27246.0,54.0,3.5277777777777777
27251.0,331.0,3.838368580060423
27253.0,106.0,2.9669811320754715
27255.0,70.0,3.592857142857143
27261.0,17.0,3.2058823529411766
27263.0,4.0,3.25
27266.0,1196.0,3.673494983277592
27268.0,15.0,2.9
27271.0,125.0,3.524
27273.0,2.0,2.75
27274.0,8.0,2.9375
27276.0,10.0,3.9
27277.0,6.0,2.3333333333333335
27291.0,1.0,4.0
27292.0,13.0,2.9615384615384617
27293.0,2.0,1.25
27297.0,5.0,3.5
27298.0,10.0,2.35
27302.0,15.0,3.9
27304.0,7.0,3.642857142857143
27305.0,10.0,3.15
27306.0,14.0,2.642857142857143
27307.0,2.0,1.75
27309.0,77.0,2.279220779220779
27310.0,1.0,3.0
27311.0,345.0,3.555072463768116
27313.0,8.0,3.3125
27315.0,8.0,3.125
27316.0,63.0,3.2777777777777777
27317.0,1244.0,3.620176848874598
27320.0,8.0,3.4375
27321.0,3.0,4.0
27322.0,9.0,3.5
27326.0,39.0,3.1025641025641026
27327.0,40.0,1.8
27328.0,1.0,4.5
27329.0,130.0,3.75
27332.0,7.0,3.4285714285714284
27334.0,18.0,3.6944444444444446
27338.0,222.0,3.2184684684684686
27340.0,68.0,3.1838235294117645
27343.0,2.0,2.5
27344.0,14.0,3.5357142857142856
27345.0,6.0,2.25
27347.0,26.0,2.8461538461538463
27348.0,4.0,3.0
27350.0,10.0,3.35
27351.0,88.0,3.147727272727273
27356.0,9.0,3.2222222222222223
27357.0,33.0,3.3333333333333335
27359.0,2.0,2.5
27360.0,1.0,1.5
27362.0,59.0,3.516949152542373
27365.0,43.0,3.441860465116279
27366.0,102.0,3.838235294117647
27368.0,259.0,3.4536679536679538
27369.0,152.0,3.674342105263158
27370.0,67.0,3.611940298507463
27372.0,9.0,3.5555555555555554
27373.0,188.0,3.598404255319149
27376.0,209.0,3.7822966507177034
27378.0,2.0,1.75
27382.0,1.0,3.0
27391.0,211.0,3.5734597156398102
27392.0,61.0,3.057377049180328
27395.0,1.0,1.5
27397.0,445.0,3.804494382022472
27402.0,153.0,3.1013071895424837
27408.0,259.0,3.3088803088803087
27410.0,434.0,3.7327188940092166
27411.0,7.0,2.5
27416.0,467.0,3.5663811563169165
27420.0,6.0,3.0
27423.0,13.0,4.269230769230769
27426.0,42.0,2.8333333333333335
27431.0,11.0,3.5
27432.0,91.0,3.67032967032967
27434.0,235.0,2.5148936170212766
27436.0,12.0,2.875
27441.0,218.0,3.323394495412844
27444.0,4.0,2.875
27445.0,19.0,2.4473684210526314
27447.0,17.0,3.264705882352941
27449.0,1.0,4.0
27450.0,94.0,2.925531914893617
27451.0,8.0,3.25
27454.0,5.0,2.8
27455.0,3.0,2.1666666666666665
27456.0,101.0,3.608910891089109
27457.0,2.0,2.0
27458.0,13.0,2.8461538461538463
27459.0,2.0,2.5
27461.0,37.0,2.8783783783783785
27467.0,2.0,1.5
27468.0,6.0,2.8333333333333335
27469.0,15.0,3.433333333333333
27472.0,4.0,4.0
27473.0,126.0,2.0515873015873014
27474.0,6.0,2.5
27475.0,1.0,4.0
27477.0,1.0,1.0
27478.0,446.0,2.969730941704036
27479.0,1.0,1.0
27480.0,21.0,3.0238095238095237
27482.0,549.0,2.9845173041894353
27484.0,3.0,3.1666666666666665
27485.0,16.0,3.375
27488.0,8.0,2.75
27491.0,165.0,3.327272727272727
27496.0,5.0,3.0
27497.0,22.0,3.3181818181818183
27506.0,14.0,3.5714285714285716
27509.0,59.0,3.135593220338983
27511.0,1.0,2.5
27513.0,47.0,3.5638297872340425
27515.0,52.0,3.605769230769231
27518.0,17.0,3.7941176470588234
27523.0,289.0,3.7993079584775087
27524.0,31.0,2.4516129032258065
27525.0,3.0,3.0
27526.0,2.0,3.0
27528.0,48.0,3.3020833333333335
27530.0,10.0,3.2
27537.0,69.0,3.1884057971014492
27539.0,19.0,3.236842105263158
27544.0,34.0,3.25
27548.0,25.0,2.22
27549.0,14.0,2.9285714285714284
27550.0,42.0,3.4285714285714284
27555.0,128.0,3.48046875
27563.0,244.0,3.4897540983606556
27564.0,60.0,2.841666666666667
27571.0,35.0,3.5714285714285716
27573.0,11.0,3.5454545454545454
27576.0,6.0,3.5833333333333335
27584.0,166.0,3.2439759036144578
27587.0,27.0,2.759259259259259
27592.0,1054.0,3.8225806451612905
27595.0,12.0,2.5416666666666665
27598.0,6.0,2.8333333333333335
27602.0,9.0,1.7777777777777777
27603.0,11.0,3.409090909090909
27604.0,297.0,3.372053872053872
27606.0,1.0,2.0
27608.0,236.0,3.110169491525424
27611.0,2884.0,4.0256588072122055
27616.0,17.0,2.0588235294117645
27618.0,255.0,2.292156862745098
27619.0,87.0,3.218390804597701
27620.0,41.0,3.4878048780487805
27624.0,5.0,3.5
27626.0,1.0,3.5
27627.0,47.0,3.5638297872340425
27631.0,13.0,2.923076923076923
27636.0,88.0,3.4545454545454546
27639.0,7.0,3.357142857142857
27640.0,11.0,3.227272727272727
27641.0,65.0,3.3076923076923075
27642.0,12.0,2.0
27643.0,90.0,2.7555555555555555
27644.0,41.0,3.1707317073170733
27646.0,36.0,3.5972222222222223
27647.0,83.0,3.710843373493976
27648.0,152.0,3.223684210526316
27656.0,6.0,3.0
27657.0,4.0,1.375
27658.0,14.0,2.857142857142857
27660.0,2812.0,3.6824324324324325
27664.0,156.0,2.8621794871794872
27667.0,25.0,3.68
27668.0,3.0,2.8333333333333335
27671.0,70.0,3.7071428571428573
27674.0,614.0,3.563517915309446
27675.0,4.0,2.625
27679.0,12.0,3.2916666666666665
27683.0,9.0,2.7777777777777777
27684.0,11.0,3.409090909090909
27685.0,242.0,2.0867768595041323
27689.0,174.0,3.1120689655172415
27692.0,13.0,3.423076923076923
27695.0,54.0,3.490740740740741
27699.0,26.0,3.4423076923076925
27700.0,547.0,3.7522851919561244
27702.0,20.0,3.125
27703.0,2.0,3.0
27704.0,121.0,2.425619834710744
27705.0,54.0,2.824074074074074
27706.0,3438.0,3.3736183827806863
27708.0,32.0,2.8125
27711.0,5.0,2.8
27713.0,30.0,3.35
27716.0,143.0,3.7097902097902096
27717.0,55.0,3.1818181818181817
27718.0,5.0,3.4
27719.0,33.0,1.5606060606060606
27721.0,1992.0,3.8381024096385543
27722.0,305.0,3.8098360655737706
27724.0,61.0,3.30327868852459
27727.0,674.0,3.9658753709198815
27728.0,1176.0,3.7185374149659864
27729.0,19.0,3.6315789473684212
27731.0,879.0,3.7309442548350398
27734.0,31.0,3.161290322580645
27735.0,52.0,2.730769230769231
27736.0,31.0,3.338709677419355
27738.0,61.0,3.6311475409836067
27740.0,18.0,3.25
27741.0,707.0,3.9667609618104667
27742.0,4.0,2.75
27743.0,24.0,3.2291666666666665
27744.0,79.0,3.4936708860759493
27746.0,140.0,3.3
27751.0,130.0,3.1115384615384616
27752.0,3.0,2.0
27754.0,7.0,3.5
27756.0,7.0,2.0714285714285716
27758.0,36.0,3.4166666666666665
27759.0,4.0,1.5
27760.0,10.0,3.35
27762.0,14.0,2.9285714285714284
27764.0,7.0,3.5
27765.0,29.0,2.5172413793103448
27768.0,126.0,3.6547619047619047
27769.0,11.0,3.772727272727273
27771.0,7.0,2.7142857142857144
27772.0,725.0,3.3710344827586205
27773.0,6207.0,4.091026260673433
27776.0,52.0,3.3365384615384617
27777.0,2.0,1.25
27778.0,121.0,3.053719008264463
27779.0,4.0,2.75
27780.0,3.0,2.8333333333333335
27781.0,17.0,3.0588235294117645
27783.0,35.0,3.3142857142857145
27784.0,101.0,3.00990099009901
27786.0,9.0,2.1666666666666665
27787.0,6.0,3.1666666666666665
27788.0,1251.0,3.52757793764988
27790.0,962.0,3.6377338877338876
27792.0,171.0,3.2923976608187133
27793.0,296.0,1.9172297297297298
27797.0,84.0,3.755952380952381
27798.0,13.0,3.3846153846153846
27799.0,8.0,2.4375
27800.0,280.0,3.7625
27801.0,1346.0,3.6285289747399703
27802.0,104.0,3.668269230769231
27803.0,1449.0,3.95376121463078
27805.0,21.0,3.357142857142857
27808.0,2161.0,3.318602498843128
27811.0,36.0,3.25
27812.0,93.0,3.586021505376344
27815.0,1078.0,3.956864564007421
27816.0,298.0,3.6006711409395975
27818.0,1.0,3.0
27820.0,272.0,3.755514705882353
27821.0,1756.0,3.3641799544419135
27822.0,825.0,2.815151515151515
27823.0,5.0,2.5
27824.0,6.0,3.5833333333333335
27826.0,94.0,3.4414893617021276
27827.0,12.0,3.125
27828.0,126.0,3.5714285714285716
27829.0,3.0,4.0
27830.0,63.0,3.238095238095238
27831.0,2883.0,3.7835587929240373
27833.0,109.0,2.9128440366972477
27834.0,466.0,3.913090128755365
27835.0,12.0,3.4583333333333335
27837.0,684.0,2.961988304093567
27838.0,690.0,3.5768115942028986
27839.0,1055.0,2.6
27840.0,17.0,2.3823529411764706
27841.0,32.0,3.5
27843.0,91.0,3.7747252747252746
27846.0,1552.0,3.9346005154639174
27847.0,29.0,3.310344827586207
27849.0,3.0,3.0
27850.0,388.0,3.5966494845360826
27851.0,111.0,3.4774774774774775
27856.0,10.0,3.5
27857.0,184.0,3.8668478260869565
27858.0,1.0,2.5
27862.0,21.0,3.619047619047619
27864.0,68.0,2.823529411764706
27865.0,176.0,3.2301136363636362
27866.0,152.0,3.8322368421052633
27867.0,38.0,3.6973684210526314
27869.0,400.0,3.765
27871.0,214.0,3.8948598130841123
27873.0,751.0,3.4766977363515315
27874.0,31.0,2.903225806451613
27875.0,53.0,3.4150943396226414
27876.0,125.0,3.384
27878.0,706.0,3.9192634560906514
27879.0,375.0,3.8773333333333335
27881.0,9.0,3.1666666666666665
27882.0,332.0,3.8268072289156625
27883.0,2.0,3.5
27884.0,91.0,3.620879120879121
27887.0,36.0,2.4722222222222223
27888.0,77.0,2.603896103896104
27889.0,6.0,2.4166666666666665
27891.0,16.0,3.5
27899.0,579.0,2.8860103626943006
27903.0,18.0,3.0833333333333335
27904.0,3044.0,3.6350197109067017
27905.0,243.0,3.045267489711934
27909.0,7.0,3.2142857142857144
27911.0,16.0,3.6875
27912.0,618.0,3.7305825242718447
27914.0,1.0,5.0
27919.0,7.0,3.0
27922.0,86.0,3.4593023255813953
30659.0,44.0,3.0
30695.0,8.0,2.75
30698.0,3.0,3.3333333333333335
30701.0,89.0,3.5842696629213484
30707.0,9159.0,3.8708920187793425
30712.0,133.0,3.6165413533834587
30721.0,50.0,3.43
30723.0,26.0,3.269230769230769
30742.0,20.0,3.575
30745.0,118.0,3.635593220338983
30747.0,62.0,3.435483870967742
30749.0,8416.0,4.040221007604563
30764.0,3.0,4.333333333333333
30767.0,13.0,3.1923076923076925
30776.0,2.0,2.75
30781.0,5.0,3.4
30783.0,41.0,3.1219512195121952
30791.0,61.0,2.6147540983606556
30793.0,7518.0,3.3635940409683425
30798.0,16.0,2.96875
30800.0,9.0,3.7222222222222223
30803.0,1037.0,4.01205400192864
30808.0,10.0,2.8
30810.0,5424.0,3.7094395280235988
30812.0,5842.0,3.609038000684697
30816.0,1587.0,3.566792690611216
30818.0,261.0,3.1302681992337167
30820.0,961.0,3.641519250780437
30822.0,1790.0,3.4527932960893857
30825.0,4288.0,3.1069263059701493
30846.0,547.0,3.4085923217550276
30848.0,421.0,3.6152019002375297
30850.0,649.0,3.600924499229584
30854.0,14.0,4.071428571428571
30856.0,9.0,3.6666666666666665
30861.0,7.0,3.0714285714285716
30863.0,3.0,3.0
30867.0,100.0,3.765
30883.0,250.0,1.984
30890.0,10.0,3.05
30892.0,167.0,3.7215568862275448
30894.0,711.0,2.659634317862166
30896.0,24.0,2.7708333333333335
30898.0,668.0,3.404191616766467
30905.0,11.0,2.6818181818181817
30942.0,14.0,2.892857142857143
30949.0,54.0,3.324074074074074
30952.0,58.0,3.293103448275862
30954.0,33.0,3.121212121212121
30958.0,4.0,3.375
30970.0,31.0,3.3870967741935485
30977.0,26.0,2.1538461538461537
30981.0,23.0,3.217391304347826
30991.0,68.0,3.6176470588235294
30994.0,26.0,2.9615384615384617
30996.0,61.0,3.3688524590163933
31000.0,71.0,2.7816901408450705
31004.0,10.0,2.95
31011.0,11.0,3.4545454545454546
31026.0,112.0,2.7410714285714284
31030.0,109.0,3.7247706422018347
31032.0,67.0,2.9402985074626864
31035.0,186.0,3.7204301075268815
31038.0,43.0,2.9069767441860463
31040.0,10.0,2.75
31042.0,55.0,3.409090909090909
31045.0,27.0,2.2777777777777777
31047.0,28.0,2.642857142857143
31049.0,41.0,2.9390243902439024
31053.0,12.0,2.5833333333333335
31060.0,7.0,3.0714285714285716
31079.0,84.0,2.4642857142857144
31083.0,42.0,2.0476190476190474
31086.0,47.0,3.574468085106383
31090.0,6.0,2.75
31101.0,160.0,3.5375
31104.0,49.0,3.4591836734693877
31107.0,35.0,3.2857142857142856
31109.0,14.0,3.142857142857143
31112.0,13.0,3.0384615384615383
31114.0,185.0,3.5675675675675675
31116.0,399.0,3.8471177944862154
31123.0,76.0,3.6578947368421053
31133.0,56.0,3.080357142857143
31140.0,2.0,2.75
31148.0,54.0,3.6481481481481484
31150.0,126.0,3.261904761904762
31152.0,4.0,4.125
31154.0,4.0,4.375
31156.0,85.0,3.2
31158.0,35.0,2.9714285714285715
31160.0,44.0,3.284090909090909
31162.0,305.0,3.3114754098360657
31165.0,9.0,3.0555555555555554
31184.0,669.0,3.500747384155456
31188.0,27.0,3.4074074074074074
31193.0,493.0,3.684584178498986
31195.0,11.0,3.1818181818181817
31201.0,9.0,3.2777777777777777
31203.0,2.0,3.25
31205.0,1.0,3.5
31221.0,1257.0,2.4992044550517103
31223.0,176.0,2.8295454545454546
31225.0,989.0,3.58948432760364
31247.0,45.0,3.388888888888889
31251.0,157.0,3.1464968152866244
31255.0,189.0,3.240740740740741
31258.0,2.0,3.0
31260.0,137.0,3.6313868613138687
31263.0,73.0,3.3013698630136985
31267.0,11.0,2.6818181818181817
31270.0,193.0,3.4585492227979273
31284.0,42.0,2.8095238095238093
31290.0,28.0,2.107142857142857
31297.0,14.0,3.2857142857142856
31309.0,149.0,3.8926174496644297
31330.0,3.0,2.6666666666666665
31337.0,19.0,3.473684210526316
31340.0,7.0,3.2142857142857144
31342.0,2.0,2.75
31347.0,89.0,3.634831460674157
31349.0,35.0,3.157142857142857
31351.0,3.0,2.8333333333333335
